0,0,0,0,0,0,0,0,2,7,4,24,1,4,28,4,10,1,0.463576,70,47,6,0,0.463576,70,0,0,2,2,0,81,157,3,0,3,0,6,0,5,0,6,46,0,5,0,81,157,3,0,3,0,6,0,5,0,6,46,0,5,0,Y
0.214918,2,14,4,0.109524,0.254144,46,46,1,4,4,50,9,2,23,7,24,1,0.557457,228,215,14,0,0.557457,228,2,6,0,0,4,181,420,8,2,8,2,17,0,13,0,17,100,0,13,0,181,420,8,2,8,2,17,0,13,0,17,100,0,13,0,Y
0,0,0,0,0,0,0,0,1,1,1,8,2,1,2,1,6,1,0.4875,78,47,6,0,0.4875,78,2,2,0,0,1,82,151,0,0,0,0,5,0,5,0,5,68,0,5,0,82,151,0,0,0,0,5,0,5,0,5,68,0,5,0,N
0.112405,5,16,5,0.0555005,0.138958,56,56,2,5,5,120,5,8,66,4,44,1,0.584107,566,541,29,0,0.584107,566,2,4,0,0,2,403,1009,23,1,23,1,40,2,28,0,40,218,2,28,0,403,1009,23,1,23,1,40,2,28,0,40,218,2,28,0,N
0,0,0,0,0,0,0,0,2,5,5,117,5,8,65,4,42,1,0.574491,536,517,27,0,0.574491,536,2,4,0,0,2,397,973,23,1,23,1,38,2,26,0,38,216,2,26,0,397,973,23,1,23,1,38,2,26,0,38,216,2,26,0,Y
0,0,0,0,0,0,0,0,2,7,4,19,1,1,10,6,12,1,0.639241,101,84,7,0,0.639241,101,0,0,0,0,0,57,144,3,0,3,0,6,0,6,0,6,32,0,6,0,57,144,3,0,3,0,6,0,6,0,6,32,0,6,0,Y
0,0,0,0,0,0,0,0,2,5,5,123,5,8,65,4,43,1,0.570697,557,528,27,0,0.570697,557,2,4,0,0,2,419,1019,23,1,23,1,39,2,26,1,39,231,2,26,1,419,1019,23,1,23,1,39,2,26,1,39,231,2,26,1,N
0,0,0,0,0,0,0,0,2,7,4,21,1,1,8,7,13,1,0.631902,103,84,7,0,0.631902,103,0,0,0,0,0,60,149,3,0,3,0,6,0,6,0,6,34,0,6,0,60,149,3,0,3,0,6,0,6,0,6,34,0,6,0,N
0,0,0,0,0,0,0,0,2,5,5,123,5,8,65,4,43,1,0.570697,557,528,27,0,0.570697,557,2,4,0,0,2,419,1019,23,1,23,1,39,2,26,1,39,231,2,26,1,419,1019,23,1,23,1,39,2,26,1,39,231,2,26,1,N
0,0,0,0,0,0,0,0,1,5,2,19,1,1,4,6,14,1,0.615854,101,100,8,0,0.615854,101,0,0,0,0,0,63,153,3,0,3,0,8,0,7,0,8,34,0,7,0,63,153,3,0,3,0,8,0,7,0,8,34,0,7,0,N
0,0,0,0,0,0,0,0,2,5,5,121,5,6,59,4,43,1,0.568607,547,518,27,0,0.568607,547,2,4,0,0,2,415,1003,22,1,22,1,39,0,26,1,39,229,0,26,1,415,1003,22,1,22,1,39,0,26,1,39,229,0,26,1,N
0,0,0,0,0,0,0,0,2,6,3,20,1,1,6,7,13,1,0.608392,87,84,7,0,0.608392,87,0,0,0,0,0,56,129,3,0,3,0,6,0,6,0,6,31,0,6,0,56,129,3,0,3,0,6,0,6,0,6,31,0,6,0,N
0.0502526,2,20,4,0.0383536,0.0509138,41,39,1,10,3,274,3,4,18,11,55,1,0.255274,242,196,10,0,0.24383,247,2,2,0,0,1,706,996,6,1,6,1,44,0,9,1,44,375,0,9,1,766,1069,9,3,9,3,56,0,21,1,56,399,0,21,1,N
0,0,0,0,0,0,0,0,2,5,5,121,5,5,51,4,43,1,0.56499,539,510,27,0,0.56499,539,2,4,0,0,2,415,995,22,1,22,1,39,0,26,1,39,229,0,26,1,415,995,22,1,22,1,39,0,26,1,39,229,0,26,1,N
0,0,0,0,0,0,0,0,2,5,5,108,5,5,46,3,34,1,0.558999,469,446,21,0,0.558999,469,2,4,0,0,2,370,868,22,0,22,0,31,0,20,1,31,205,0,20,1,370,868,22,0,22,0,31,0,20,1,31,205,0,20,1,N
0,0,0,0,0,0,0,0,2,5,5,111,4,4,42,2,34,1,0.532595,433,410,21,0,0.532595,433,2,4,0,0,2,380,856,20,0,20,0,32,0,20,1,32,215,0,20,1,380,856,20,0,20,0,32,0,20,1,32,215,0,20,1,N
0.0503866,2,20,4,0.0383895,0.0510471,41,39,1,10,3,274,3,3,14,10,54,1,0.2566,243,197,10,0,0.245059,248,2,2,0,0,1,704,995,6,1,6,1,44,0,9,1,44,374,0,9,1,764,1068,9,3,9,3,56,0,21,1,56,398,0,21,1,N
0,0,0,0,0,0,0,0,1,5,5,109,2,2,20,1,13,1,0.294118,115,78,8,0,0.294118,115,2,2,0,0,1,276,364,4,1,4,1,12,0,7,1,12,148,0,7,1,276,364,4,1,4,1,12,0,7,1,12,148,0,7,1,N
0,0,0,0,0,0,0,0,1,1,1,8,2,1,2,1,6,1,0.484277,77,47,6,0,0.484277,77,2,2,0,0,1,82,149,0,0,0,0,5,0,5,0,5,68,0,5,0,82,149,0,0,0,0,5,0,5,0,5,68,0,5,0,N
0,0,0,0,0,0,0,0,2,2,2,12,2,2,4,1,4,1,0.635417,61,61,1,0,0.635417,61,0,0,0,0,0,35,94,0,0,0,0,3,0,0,0,3,24,0,0,0,35,94,0,0,0,0,3,0,0,0,3,24,0,0,0,N
0,0,0,0,0,0,0,0,2,3,2,14,3,1,5,3,10,1,0.641379,93,93,7,0,0.641379,93,2,2,0,0,1,52,154,3,1,3,1,7,2,6,0,7,30,2,6,0,52,154,3,1,3,1,7,2,6,0,7,30,2,6,0,N
0,0,0,0,0,0,0,0,1,3,3,102,4,5,32,12,53,1,0.502326,432,402,34,0,0.508475,450,0,0,0,0,0,428,989,18,10,18,10,41,16,33,10,41,174,16,33,10,435,1007,18,10,18,10,42,16,34,10,42,175,16,34,10,N
0,0,0,0,0,0,0,0,1,2,2,24,3,25,120,9,24,1,0.508264,123,118,14,0,0.508264,123,0,0,0,0,0,119,266,5,6,5,6,15,0,13,0,15,50,0,13,0,119,266,5,6,5,6,15,0,13,0,15,50,0,13,0,N
0,0,0,0,0,0,0,0,1,1,1,22,1,13,75,8,28,1,0.545161,169,164,19,0,0.545161,169,0,0,0,0,0,141,345,9,0,9,0,20,0,18,0,20,58,0,18,0,141,345,9,0,9,0,20,0,18,0,20,58,0,18,0,N
0,0,0,0,0,0,0,0,1,3,3,26,2,2,9,5,8,1,0.416667,65,61,4,0,0.416667,65,0,0,0,0,0,91,147,9,1,9,1,3,9,3,0,3,39,9,3,0,91,147,9,1,9,1,3,9,3,0,3,39,9,3,0,N
0,0,0,0,0,0,0,0,4,3,3,78,1,28,82,1,45,0.945946,0.514143,309,296,35,2,0.514143,309,0,0,2,2,0,292,667,13,14,13,14,44,2,36,8,44,98,2,36,8,292,667,13,14,13,14,44,2,36,8,44,98,2,36,8,N
0,0,0,0,0,0,0,0,2,4,3,37,4,16,109,6,26,1,0.548287,176,171,17,0,0.548287,176,0,0,0,0,0,145,345,3,13,3,13,20,0,16,0,20,57,0,16,0,145,345,3,13,3,13,20,0,16,0,20,57,0,16,0,N
0,0,0,0,0,0,0,0,1,3,3,98,4,5,32,12,52,1,0.510896,422,393,34,0,0.515827,440,0,0,0,0,0,404,953,18,10,18,10,40,16,33,10,40,166,16,33,10,413,975,18,10,18,10,41,16,34,10,41,169,16,34,10,N
0,0,0,0,0,0,0,0,1,3,3,102,4,5,31,12,52,1,0.507822,422,393,34,0,0.512821,440,0,0,0,0,0,409,959,18,10,18,10,40,16,33,10,40,168,16,33,10,418,981,18,10,18,10,41,16,34,10,41,171,16,34,10,Y
0,0,0,0,0,0,0,0,4,3,3,78,1,28,82,1,45,0.945946,0.514143,309,296,35,2,0.514143,309,0,0,2,2,0,292,667,13,14,13,14,44,2,36,8,44,98,2,36,8,292,667,13,14,13,14,44,2,36,8,44,98,2,36,8,N
0,0,0,0,0,0,0,0,1,1,1,22,1,13,74,8,28,1,0.542208,167,162,19,0,0.542208,167,0,0,0,0,0,141,345,9,0,9,0,20,0,18,0,20,58,0,18,0,141,345,9,0,9,0,20,0,18,0,20,58,0,18,0,N
0,0,0,0,0,0,0,0,1,3,3,99,4,5,26,13,53,1,0.506603,422,392,34,0,0.511628,440,0,0,0,0,0,411,962,18,10,18,10,40,16,33,10,40,170,16,33,10,420,984,18,10,18,10,41,16,34,10,41,173,16,34,10,N
0,0,0,0,0,0,0,0,1,6,4,95,12,2,1,29,52,0.6,0.347458,205,185,3,2,0.347458,205,1,1,0,0,1,385,649,7,1,7,1,23,0,4,0,23,174,0,4,0,385,649,7,1,7,1,23,0,4,0,23,174,0,4,0,N
0,0,0,0,0,0,0,0,1,5,5,49,10,12,30,24,37,1,0.400576,139,112,6,0,0.400576,139,1,1,3,3,1,208,388,3,2,3,2,13,0,5,1,13,90,0,5,1,208,388,3,2,3,2,13,0,5,1,13,90,0,5,1,N
0,0,0,0,0,0,0,0,1,6,4,95,12,2,1,29,52,0.6,0.348048,205,185,3,2,0.348048,205,1,1,0,0,1,384,648,7,1,7,1,23,0,4,0,23,173,0,4,0,384,648,7,1,7,1,23,0,4,0,23,173,0,4,0,N
0,0,0,0,0,0,0,0,1,5,5,48,10,11,19,24,36,1,0.395833,133,107,6,0,0.395833,133,1,1,3,3,1,203,376,3,2,3,2,12,0,5,1,12,88,0,5,1,203,376,3,2,3,2,12,0,5,1,12,88,0,5,1,N
0,0,0,0,0,0,0,0,2,2,1,7,0,6,13,0,2,1,0.425926,23,23,1,0,0.425926,23,0,0,0,0,0,31,50,0,0,0,0,2,0,0,0,2,12,0,0,0,31,50,0,0,0,0,2,0,0,0,2,12,0,0,0,N
0,0,0,0,0,0,0,0,1,5,5,48,10,10,22,24,36,1,0.395833,133,107,6,0,0.395833,133,1,1,3,3,1,203,376,3,2,3,2,12,0,5,1,12,88,0,5,1,203,376,3,2,3,2,12,0,5,1,12,88,0,5,1,N
0,0,0,0,0,0,0,0,1,5,5,47,10,10,22,23,35,1,0.392638,128,103,6,0,0.392638,128,1,1,3,3,1,198,366,3,2,3,2,12,0,5,1,12,84,0,5,1,198,366,3,2,3,2,12,0,5,1,12,84,0,5,1,Y
0,0,0,0,0,0,0,0,2,2,2,13,2,10,18,5,13,1,0.422764,52,45,9,0,0.422764,52,0,0,0,0,0,71,137,4,3,4,3,8,0,8,2,8,26,0,8,2,71,137,4,3,4,3,8,0,8,2,8,26,0,8,2,Y
0,0,0,0,0,0,0,0,1,1,1,22,1,15,42,8,28,1,0.565657,168,162,19,0,0.565657,168,0,0,0,0,0,129,336,9,0,9,0,20,0,18,0,20,55,0,18,0,129,336,9,0,9,0,20,0,18,0,20,55,0,18,0,N
0,0,0,0,0,0,0,0,1,6,4,26,3,12,0,3,9,1,0.480349,110,103,1,0,0.480349,110,2,2,0,0,1,119,241,6,2,3,0,6,0,0,0,17,53,0,5,1,119,241,6,2,3,0,6,0,0,0,17,53,0,5,1,N
0,0,0,0,0,0,0,0,1,6,3,27,3,13,0,4,10,1,0.474308,120,114,1,0,0.474308,120,2,2,0,0,1,133,265,7,2,4,0,6,0,0,0,17,58,0,5,1,133,265,7,2,4,0,6,0,0,0,17,58,0,5,1,N
0,0,0,0,0,0,0,0,1,6,3,27,3,13,0,4,10,1,0.472441,120,114,1,0,0.472441,120,2,2,0,0,1,134,265,7,2,4,0,6,0,0,0,17,59,0,5,1,134,265,7,2,4,0,6,0,0,0,17,59,0,5,1,N
0,0,0,0,0,0,0,0,1,6,3,28,3,13,0,4,11,1,0.47191,126,120,1,0,0.47191,126,2,2,0,0,1,141,280,7,2,4,0,7,0,0,0,18,60,0,5,1,141,280,7,2,4,0,7,0,0,0,18,60,0,5,1,N
0,0,0,0,0,0,0,0,1,6,3,28,3,13,0,4,11,1,0.473684,126,120,1,0,0.473684,126,2,2,0,0,1,140,279,7,2,4,0,7,0,0,0,18,59,0,5,1,140,279,7,2,4,0,7,0,0,0,18,59,0,5,1,N
0,0,0,0,0,0,0,0,5,2,2,28,5,10,22,8,20,0.2,0.12037,13,9,2,8,0.12037,13,1,1,4,8,1,95,127,2,5,2,1,12,0,9,0,21,46,0,18,0,95,127,2,5,2,1,12,0,9,0,21,46,0,18,0,Y
0.0435511,1,4,2,0.044843,0.04811,20,14,1,5,5,76,12,3,5,20,38,0.210526,0.193906,70,21,4,15,0.193906,70,2,3,0,0,2,291,446,10,9,8,8,18,0,18,0,27,180,0,24,0,291,446,10,9,8,8,18,0,18,0,27,180,0,24,0,Y
0,0,0,0,0,0,0,0,3,4,4,49,7,14,29,7,29,0.0869565,0.121212,24,12,2,21,0.121212,24,2,3,0,0,2,174,236,9,24,9,11,22,0,22,2,36,85,0,36,2,174,236,9,24,9,11,22,0,22,2,36,85,0,36,2,Y
0,0,0,0,0,0,0,0,1,6,4,9,3,4,0,1,2,1,0.370787,33,27,1,0,0.370787,33,2,2,0,0,1,56,86,3,2,0,0,1,0,0,0,12,30,0,5,1,56,86,3,2,0,0,1,0,0,0,12,30,0,5,1,N
0,0,0,0,0,0,0,0,1,3,3,92,4,4,15,13,51,1,0.493218,400,371,32,0,0.499404,419,0,0,0,0,0,411,935,16,9,16,9,38,15,31,9,38,163,15,31,9,420,958,16,9,16,9,39,15,32,9,39,166,15,32,9,N
0,0,0,0,0,0,0,0,1,5,5,49,10,11,40,22,34,1,0.387006,137,110,6,0,0.387006,137,1,1,3,3,1,217,399,3,2,3,2,12,0,5,1,12,91,0,5,1,217,399,3,2,3,2,12,0,5,1,12,91,0,5,1,N
0,0,0,0,0,0,0,0,1,5,5,49,10,10,39,22,34,1,0.388102,137,110,6,0,0.388102,137,1,1,3,3,1,216,398,3,2,3,2,12,0,5,1,12,90,0,5,1,216,398,3,2,3,2,12,0,5,1,12,90,0,5,1,N
0,0,0,0,0,0,0,0,1,3,3,89,4,4,11,13,49,1,0.49359,385,356,30,0,0.5,404,0,0,0,0,0,395,901,15,8,15,8,36,15,29,8,36,159,15,29,8,404,924,15,8,15,8,37,15,30,8,37,162,15,30,8,Y
0,0,0,0,0,0,0,0,2,2,1,6,0,4,5,0,2,1,0.478261,22,22,1,0,0.478261,22,0,0,0,0,0,24,44,0,0,0,0,2,0,0,0,2,10,0,0,0,24,44,0,0,0,0,2,0,0,0,2,10,0,0,0,N
0,0,0,0,0,0,0,0,1,5,5,45,10,6,6,22,31,1,0.400585,137,110,6,0,0.400585,137,1,1,3,3,1,205,382,3,0,3,0,9,0,5,0,9,85,0,5,0,205,382,3,0,3,0,9,0,5,0,9,85,0,5,0,N
0,0,0,0,0,0,0,0,1,3,3,104,3,5,32,12,53,1,0.501746,431,402,34,0,0.507919,449,0,0,0,0,0,428,987,18,10,18,10,41,16,33,10,41,173,16,33,10,435,1005,18,10,18,10,42,16,34,10,42,174,16,34,10,N
0,0,0,0,0,0,0,0,1,2,2,24,3,25,120,9,24,1,0.508264,123,118,14,0,0.508264,123,0,0,0,0,0,119,266,5,6,5,6,15,0,13,0,15,50,0,13,0,119,266,5,6,5,6,15,0,13,0,15,50,0,13,0,N
0,0,0,0,0,0,0,0,1,1,1,22,1,13,75,8,28,1,0.545161,169,164,19,0,0.545161,169,0,0,0,0,0,141,345,9,0,9,0,20,0,18,0,20,58,0,18,0,141,345,9,0,9,0,20,0,18,0,20,58,0,18,0,N
0,0,0,0,0,0,0,0,1,3,3,26,2,2,9,5,8,1,0.416667,65,61,4,0,0.416667,65,0,0,0,0,0,91,147,9,1,9,1,3,9,3,0,3,39,9,3,0,91,147,9,1,9,1,3,9,3,0,3,39,9,3,0,N
0,0,0,0,0,0,0,0,4,3,3,78,1,28,82,1,45,0.945946,0.514143,309,296,35,2,0.514143,309,0,0,2,2,0,292,667,13,14,13,14,44,2,36,8,44,98,2,36,8,292,667,13,14,13,14,44,2,36,8,44,98,2,36,8,N
0,0,0,0,0,0,0,0,2,4,3,37,4,16,109,6,26,1,0.55,176,171,17,0,0.55,176,0,0,0,0,0,144,344,3,13,3,13,20,0,16,0,20,56,0,16,0,144,344,3,13,3,13,20,0,16,0,20,56,0,16,0,N
0,0,0,0,0,0,0,0,1,3,3,102,4,5,32,12,53,1,0.506448,432,402,34,0,0.511364,450,0,0,0,0,0,421,982,18,10,18,10,41,16,33,10,41,176,16,33,10,430,1004,18,10,18,10,42,16,34,10,42,179,16,34,10,N
0,0,0,0,0,0,0,0,1,3,3,98,4,5,31,12,52,1,0.510896,422,393,34,0,0.515827,440,0,0,0,0,0,404,953,18,10,18,10,40,16,33,10,40,166,16,33,10,413,975,18,10,18,10,41,16,34,10,41,169,16,34,10,Y
0,0,0,0,0,0,0,0,4,3,3,78,1,28,82,1,45,0.945946,0.514143,309,296,35,2,0.514143,309,0,0,2,2,0,292,667,13,14,13,14,44,2,36,8,44,98,2,36,8,292,667,13,14,13,14,44,2,36,8,44,98,2,36,8,N
0,0,0,0,0,0,0,0,1,1,1,22,1,13,74,8,28,1,0.542208,167,162,19,0,0.542208,167,0,0,0,0,0,141,345,9,0,9,0,20,0,18,0,20,58,0,18,0,141,345,9,0,9,0,20,0,18,0,20,58,0,18,0,N
0,0,0,0,0,0,0,0,1,3,3,103,4,5,26,12,52,1,0.506587,423,392,34,0,0.511601,441,0,0,0,0,0,412,964,18,10,18,10,40,16,33,10,40,171,16,33,10,421,986,18,10,18,10,41,16,34,10,41,174,16,34,10,N
0.033675,1,2,1,0.0167428,0.0212202,11,8,1,6,4,98,12,2,1,30,53,0.6,0.345059,206,185,3,2,0.345059,206,1,1,0,0,1,391,657,7,1,7,1,23,0,4,0,23,178,0,4,0,391,657,7,1,7,1,23,0,4,0,23,178,0,4,0,N
0.0659026,1,2,1,0.0277778,0.0380952,11,8,1,5,5,52,10,12,30,25,38,1,0.39548,140,112,6,0,0.39548,140,1,1,3,3,1,214,396,3,2,3,2,13,0,5,1,13,94,0,5,1,214,396,3,2,3,2,13,0,5,1,13,94,0,5,1,N
0,0,0,0,0,0,0,0,1,6,4,95,12,2,1,29,52,0.6,0.347458,205,185,3,2,0.347458,205,1,1,0,0,1,385,649,7,1,7,1,23,0,4,0,23,174,0,4,0,385,649,7,1,7,1,23,0,4,0,23,174,0,4,0,N
0,0,0,0,0,0,0,0,1,5,5,49,10,11,19,24,37,1,0.400576,139,112,6,0,0.400576,139,1,1,3,3,1,208,388,3,2,3,2,13,0,5,1,13,90,0,5,1,208,388,3,2,3,2,13,0,5,1,13,90,0,5,1,N
0,0,0,0,0,0,0,0,2,2,1,9,0,6,13,0,2,1,0.45098,23,23,1,0,0.45098,23,0,0,0,0,0,28,48,0,0,0,0,2,0,0,0,2,11,0,0,0,28,48,0,0,0,0,2,0,0,0,2,11,0,0,0,N
0,0,0,0,0,0,0,0,1,5,5,48,10,10,22,24,36,1,0.395833,133,107,6,0,0.395833,133,1,1,3,3,1,203,376,3,2,3,2,12,0,5,1,12,88,0,5,1,203,376,3,2,3,2,12,0,5,1,12,88,0,5,1,N
0,0,0,0,0,0,0,0,1,5,5,48,10,10,22,24,36,1,0.388554,129,103,6,0,0.388554,129,1,1,3,3,1,203,373,3,2,3,2,12,0,5,1,12,88,0,5,1,203,373,3,2,3,2,12,0,5,1,12,88,0,5,1,Y
0,0,0,0,0,0,0,0,2,2,2,14,2,10,19,5,13,1,0.410853,53,45,9,0,0.410853,53,0,0,0,0,0,76,144,4,3,4,3,8,0,8,2,8,29,0,8,2,76,144,4,3,4,3,8,0,8,2,8,29,0,8,2,Y
0,0,0,0,0,0,0,0,1,1,1,22,1,15,42,8,28,1,0.556291,168,162,19,0,0.556291,168,0,0,0,0,0,134,339,9,0,9,0,20,0,18,0,20,58,0,18,0,134,339,9,0,9,0,20,0,18,0,20,58,0,18,0,N
0,0,0,0,0,0,0,0,1,5,4,28,3,12,0,3,9,1,0.482609,111,104,1,0,0.482609,111,2,2,0,0,1,119,245,7,2,4,0,6,0,0,0,17,52,0,5,1,119,245,7,2,4,0,6,0,0,0,17,52,0,5,1,N
0,0,0,0,0,0,0,0,1,6,4,30,3,13,0,4,10,1,0.468992,121,114,1,0,0.468992,121,2,2,0,0,1,137,270,7,2,4,0,6,0,0,0,17,61,0,5,1,137,270,7,2,4,0,6,0,0,0,17,61,0,5,1,N
0,0,0,0,0,0,0,0,1,6,3,27,3,13,0,4,10,1,0.474308,120,114,1,0,0.474308,120,2,2,0,0,1,133,265,7,2,4,0,6,0,0,0,17,58,0,5,1,133,265,7,2,4,0,6,0,0,0,17,58,0,5,1,N
0,0,0,0,0,0,0,0,1,6,3,27,3,13,0,4,10,1,0.472441,120,114,1,0,0.472441,120,2,2,0,0,1,134,265,7,2,4,0,6,0,0,0,17,59,0,5,1,134,265,7,2,4,0,6,0,0,0,17,59,0,5,1,N
0,0,0,0,0,0,0,0,1,6,3,28,3,13,0,4,11,1,0.47191,126,120,1,0,0.47191,126,2,2,0,0,1,141,280,7,2,4,0,7,0,0,0,18,60,0,5,1,141,280,7,2,4,0,7,0,0,0,18,60,0,5,1,N
0,0,0,0,0,0,0,0,5,2,2,31,5,10,22,8,22,0.166667,0.111111,13,9,2,10,0.111111,13,1,1,4,8,1,104,138,3,6,3,2,14,0,11,1,23,49,0,20,1,104,138,3,6,3,2,14,0,11,1,23,49,0,20,1,Y
0.0433333,1,4,2,0.0447427,0.0479452,20,14,1,5,5,76,12,3,5,21,39,0.210526,0.19337,70,21,4,15,0.19337,70,2,3,0,0,2,292,447,11,10,8,8,18,0,18,0,29,181,0,26,1,292,447,11,10,8,8,18,0,18,0,29,181,0,26,1,Y
0,0,0,0,0,0,0,0,3,4,4,51,7,14,29,8,30,0.0869565,0.122549,25,12,2,21,0.122549,25,2,3,0,0,2,179,243,9,24,9,11,22,0,22,2,36,89,0,36,2,179,243,9,24,9,11,22,0,22,2,36,89,0,36,2,Y
0,0,0,0,0,0,0,0,1,7,4,11,3,4,0,2,3,1,0.362637,33,27,1,0,0.362637,33,2,2,0,0,1,58,86,3,2,0,0,1,0,0,0,12,30,0,5,1,58,86,3,2,0,0,1,0,0,0,12,30,0,5,1,N
0,0,0,0,0,0,0,0,1,3,3,92,4,4,15,13,51,1,0.493218,400,371,32,0,0.499404,419,0,0,0,0,0,411,935,16,9,16,9,38,15,31,9,38,163,15,31,9,420,958,16,9,16,9,39,15,32,9,39,166,15,32,9,N
0,0,0,0,0,0,0,0,1,5,5,49,10,11,40,22,34,1,0.387006,137,110,6,0,0.387006,137,1,1,3,3,1,217,399,3,2,3,2,12,0,5,1,12,91,0,5,1,217,399,3,2,3,2,12,0,5,1,12,91,0,5,1,N
0,0,0,0,0,0,0,0,1,5,5,49,10,10,39,22,34,1,0.387006,137,110,6,0,0.387006,137,1,1,3,3,1,217,399,3,2,3,2,12,0,5,1,12,91,0,5,1,217,399,3,2,3,2,12,0,5,1,12,91,0,5,1,N
0,0,0,0,0,0,0,0,1,3,3,89,4,4,11,13,49,1,0.49359,385,356,30,0,0.5,404,0,0,0,0,0,395,901,15,8,15,8,36,15,29,8,36,159,15,29,8,404,924,15,8,15,8,37,15,30,8,37,162,15,30,8,Y
0,0,0,0,0,0,0,0,2,2,1,7,0,4,5,0,2,1,0.44898,22,22,1,0,0.44898,22,0,0,0,0,0,27,47,0,0,0,0,2,0,0,0,2,12,0,0,0,27,47,0,0,0,0,2,0,0,0,2,12,0,0,0,N
0,0,0,0,0,0,0,0,1,5,5,46,10,6,6,22,31,1,0.398256,137,110,6,0,0.398256,137,1,1,3,3,1,207,385,3,0,3,0,9,0,5,0,9,87,0,5,0,207,385,3,0,3,0,9,0,5,0,9,87,0,5,0,N
0.0656727,2,26,4,0.0283303,0.0720859,47,47,6,6,5,204,5,16,168,4,77,0.953846,0.601254,959,920,62,3,0.603406,992,0,0,0,0,0,636,1605,24,16,24,16,73,7,64,0,73,330,7,64,0,652,1659,32,17,32,17,75,14,65,0,75,332,14,65,0,N
0.0911794,1,8,2,0.0453608,0.0916667,22,22,1,6,5,79,4,5,53,13,28,1,0.473684,216,187,13,0,0.473684,216,0,0,0,0,0,240,485,3,1,3,1,15,0,12,0,15,150,0,12,0,240,485,3,1,3,1,15,0,12,0,15,150,0,12,0,N
0.106261,2,26,4,0.0454985,0.115764,47,47,4,3,3,126,4,12,127,3,55,0.9375,0.624769,676,666,45,3,0.624769,676,0,0,0,0,0,406,1033,19,13,19,13,52,5,47,0,52,196,5,47,0,406,1033,19,13,19,13,52,5,47,0,52,196,5,47,0,N
0.0957336,1,8,2,0.0545906,0.0960699,22,22,1,6,5,75,4,4,43,12,27,1,0.387701,145,116,13,0,0.387701,145,0,0,0,0,0,229,403,3,1,3,1,15,0,12,0,15,145,0,12,0,229,403,3,1,3,1,15,0,12,0,15,145,0,12,0,N
0.128651,2,26,4,0.0607235,0.137026,47,47,4,3,3,106,4,12,117,3,44,0.921053,0.588729,491,483,35,3,0.588729,491,0,0,0,0,0,343,774,17,11,17,11,41,5,37,0,41,164,5,37,0,343,774,17,11,17,11,41,5,37,0,41,164,5,37,0,N
0,0,0,0,0,0,0,0,1,2,2,25,0,10,53,0,16,0.923077,0.534091,94,94,12,1,0.534091,94,0,0,0,0,0,82,195,6,2,6,2,16,0,12,0,16,30,0,12,0,82,195,6,2,6,2,16,0,12,0,16,30,0,12,0,N
0.12901,2,26,4,0.0621693,0.139466,47,47,3,2,2,105,4,12,114,3,43,0.918919,0.587515,480,472,34,3,0.587515,480,0,0,0,0,0,337,756,17,11,17,11,40,5,36,0,40,162,5,36,0,337,756,17,11,17,11,40,5,36,0,40,162,5,36,0,Y
0,0,0,0,0,0,0,0,1,1,1,24,0,10,52,0,16,0.923077,0.543353,94,94,12,1,0.543353,94,0,0,0,0,0,79,192,6,2,6,2,16,0,12,0,16,28,0,12,0,79,192,6,2,6,2,16,0,12,0,16,28,0,12,0,N
0.0973545,1,8,2,0.0561224,0.0982143,22,22,1,6,5,74,4,4,40,12,27,1,0.38292,139,110,13,0,0.38292,139,0,0,0,0,0,224,392,3,1,3,1,15,0,12,0,15,142,0,12,0,224,392,3,1,3,1,15,0,12,0,15,142,0,12,0,N
0.734127,3,26,3,0.495283,0.724138,105,84,1,9,5,37,5,3,3,16,20,1,0.439614,91,56,1,0,0.439614,91,1,1,0,0,1,116,212,9,1,0,0,4,0,0,0,17,82,0,0,0,116,212,9,1,0,0,4,0,0,0,17,82,0,0,0,N
0,0,0,0,0,0,0,0,4,1,1,30,4,8,43,9,23,1,0.336,42,39,1,0,0.336,42,0,0,5,5,0,83,139,9,1,9,1,14,0,0,0,14,34,0,0,0,83,139,9,1,9,1,14,0,0,0,14,34,0,0,0,N
0,0,0,0,0,0,0,0,1,1,1,18,0,11,32,0,12,0.909091,0.564516,70,70,10,1,0.564516,70,0,0,0,0,0,54,138,6,2,6,2,12,0,10,0,12,18,0,10,0,54,138,6,2,6,2,12,0,10,0,12,18,0,10,0,Y
0.145374,1,4,2,0.0518293,0.128788,34,34,6,1,1,30,6,17,76,13,34,0.888889,0.560748,180,176,16,2,0.570732,351,0,0,0,0,0,141,340,15,9,15,9,21,5,17,0,21,50,5,17,0,264,656,24,9,24,9,39,5,31,0,39,107,5,31,0,N
0,0,0,0,0,0,0,0,1,1,1,10,0,8,19,0,7,0.666667,0.384615,20,20,4,2,0.384615,20,0,0,0,0,0,32,61,3,0,3,0,7,0,5,0,7,11,0,5,0,32,61,3,0,3,0,7,0,5,0,7,11,0,5,0,N
0.752033,3,26,3,0.524752,0.725664,106,82,1,9,5,37,5,3,3,16,20,0.5,0.411458,79,39,1,1,0.411458,79,1,1,0,0,1,113,202,11,1,0,0,4,0,1,0,16,81,0,1,0,113,202,11,1,0,0,4,0,1,0,16,81,0,1,0,N
0,0,0,0,0,0,0,0,2,3,3,22,7,5,24,9,17,1,0.502924,86,82,7,0,0.435,87,0,0,0,0,0,85,156,4,3,4,3,8,0,6,0,8,47,0,6,0,113,192,5,4,5,4,12,0,9,0,12,61,0,9,0,N
